"Consumer Price Index (CPI) statistics, measures of core inflation and other related statistics - Bank of Canada definitions 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Measure of core inflation based on a weighted median approach, CPI-median (year-over-year percent change) 2 3 6 7",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.7,4.5,4.3,4.2,4,3.9,3.8,3.8,3.8,3.8,3.9,3.9,4,4,3.9,3.6,3.8,3.6,3.5,3.5,3.3,3.1,2.9,2.5,2.2,2,1.9,1.9,1.8,1.8,1.7,1.7,1.6,1.7,1.6,2,2,2,1.9,1.9,1.9,1.8,1.8,1.7,1.7,1.8,1.7,1.5,1.5,1.6,1.6,1.6,1.4,1.4,1.5,1.4,1.5,1.3,1.5,1.6,1.8,1.8,1.8,2,2.1,2.1,2,2,2,1.9,1.7,1.6,1.5,1.4,1.3,1.2,1.2,1.2,1.2,1.2,1.2,1.3,1.4,1.5,1.4,1.3,1.3,1.3,1.2,1.2,1.1,1.1,1,1,0.9,0.9,1.1,1.2,1.1,1.1,1.2,1.1,1.2,1.2,1.3,1.2,1.4,1.2,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.3,1.4,1.4,1.3,1.4,1.6,1.6,1.7,1.6,1.7,1.8,1.9,2,2.1,2.1,2.2,2.3,2.2,2.3,2.3,2.3,2.2,2,2,2.1,2,2,2,2,2.1,2,2.2,2.2,2.1,2.2,2.2,2.2,2.4,2.4,2.2,2.2,2,2.1,1.9,1.9,1.9,1.9,1.9,1.8,1.6,1.5,1.6,1.7,1.7,1.6,1.6,1.7,1.7,1.8,1.9,1.8,1.8,2,1.9,1.8,1.9,1.8,1.8,1.9,1.9,1.8,1.8,1.8,1.8,1.9,1.8,2,1.8,2,2,2.1,2.1,2.2,2.2,2.3,2.5,2.4,2.5,2.5,2.7,2.6,2.5,2.6,2.5,2.3,2.4,2.5,2.5,2.4,2.5,2.4,2.5,2.6,2.7,2.6,2.6,2.7,2.7,2.5,2.5,2.5,2.2,2.2,2.1,1.9,1.7,1.7,1.7,1.8,1.7,1.7,1.7,1.5,1.7,1.6,1.5,1.6,1.6,1.6,1.7,1.5,1.6,1.6,1.4,1.8,1.8,2,2,1.9,2.1,2,1.9,2.1,1.9,2,2.1,1.9,2,1.7,1.6,1.6,1.7,1.6,1.7,1.6,1.7,1.5,1.6,1.6,1.5,1.5,1.7,1.7,1.6,1.6,1.5,1.5,1.6,1.7,1.5,1.6,1.7,1.8,1.8,1.7,1.7,1.8,1.8,1.8,1.7,1.8,1.7,1.8,1.6,1.7,1.6,1.8,1.8,1.8,1.8,2,2.1,2,2,2,2.1,2.1,2.2,2,2,2.1,2.1,1.9,1.9,1.9,1.8,1.7,1.6,1.6,1.6,1.7,1.7,1.6,1.6,1.7,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2,1.9,1.9,1.9,1.9,2.1,2,2.1,2.1,2,2,2,2,2.1,2,2.1,2,1.9,2,1.8,1.9,1.8,1.8,2,2,2,2,2,2,2.1,2.2,2.4,2.5,2.7,2.9,2.9,2.9,3,3.2,3.4,3.6,4,4.5,4.8,4.9,4.9,4.7,4.7
"Measure of core inflation based on a trimmed mean approach, CPI-trim (year-over-year percent change) 2 3 6 8",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.9,4.7,4.6,4.5,4.3,4.2,4.1,4,3.9,3.9,4,4,4,4,3.7,3.4,3.4,3.3,3.1,3.1,2.9,2.6,2.5,2.1,1.6,1.5,1.6,1.6,1.5,1.5,1.5,1.4,1.4,1.5,1.6,2,2,2.1,2,1.9,1.9,1.8,1.8,1.8,1.9,1.9,1.8,1.6,1.5,1.5,1.6,1.5,1.3,1.3,1.4,1.4,1.4,1.3,1.4,1.6,1.8,1.9,2,2.1,2.3,2.2,2.2,2.1,2.1,2.1,1.9,1.7,1.5,1.4,1.3,1.2,1.2,1.2,1.2,1.1,1.2,1.2,1.3,1.4,1.4,1.3,1.4,1.3,1.2,1.3,1.1,1.2,1,1,0.9,0.8,1.1,1.1,1,0.9,0.9,0.9,1.1,1.1,1.1,1.1,1.3,1.1,1,1,1.1,1.3,1.3,1.3,1.3,1.3,1.5,1.5,1.5,1.6,1.5,1.6,1.6,1.5,1.6,1.8,1.8,1.9,1.8,1.9,2,2.1,2.2,2.2,2.1,2.4,2.4,2.4,2.4,2.4,2.3,2.2,1.9,1.9,2,2,2,2.1,2,2,1.9,2.1,2.1,2.1,2.3,2.2,2.2,2.3,2.2,2,2,1.9,1.9,1.7,1.8,1.7,1.7,1.7,1.7,1.6,1.5,1.6,1.6,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.7,1.7,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.9,1.8,2,2.1,2.3,2.4,2.5,2.5,2.5,2.8,2.8,2.8,2.8,2.9,2.7,2.5,2.5,2.3,2.2,2.2,2.3,2.2,2,2.3,2.3,2.3,2.4,2.6,2.5,2.5,2.7,2.6,2.4,2.4,2.4,2,2,1.9,1.6,1.5,1.3,1.4,1.4,1.3,1.3,1.3,1.1,1.3,1.2,1.1,1.3,1.2,1.3,1.4,1.2,1.4,1.3,1.1,1.6,1.6,1.8,1.8,1.8,2,2.1,2,2.1,1.9,2.1,2.2,1.9,2,1.6,1.5,1.5,1.5,1.4,1.3,1.2,1.2,1,1.2,1.2,1,1.1,1.3,1.3,1.1,1.2,1.2,1.2,1.4,1.5,1.4,1.5,1.6,1.7,1.8,1.6,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.6,1.4,1.5,1.5,1.6,1.6,1.6,1.7,1.8,1.8,1.8,1.8,1.8,2,2,2,1.9,1.9,1.9,1.8,1.6,1.6,1.6,1.5,1.4,1.3,1.2,1.2,1.3,1.4,1.4,1.4,1.7,1.7,1.8,2,1.9,1.9,1.8,1.9,2,2.1,2,2,1.9,1.9,1.9,1.9,2.2,2,2.2,2,2,2,2,2,2.2,2,2,2,1.8,1.8,1.6,1.8,1.7,1.7,1.7,1.9,1.9,1.8,1.9,1.9,2.1,2.3,2.6,2.6,3,3.2,3.4,3.4,3.4,3.7,4,4.3,4.7,5.1,5.4,5.5,5.4,5.2,5.2
,2002=100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes 9",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.7,62,62.4,62.5,62.7,62.7,63,63.1,63.3,63.4,63.7,63.8,64,64.3,64.4,64.6,64.8,64.9,65.1,65.3,65.5,65.7,66,66.2,66.2,66.6,66.8,67.1,67.6,67.7,68,68.3,68.8,69.1,69.5,69.7,69.8,69.9,70.1,70.4,70.7,70.8,71.2,71.4,71.6,72,72.4,72.2,72.4,72.7,73.1,73.3,73.5,73.7,73.9,74.4,74.6,75.1,75.5,75.5,75.7,76.1,76.4,76.7,76.9,76.9,77.3,77.5,77.7,78,78.4,78.3,78.6,79,79.1,79.3,79.5,79.6,79.9,80.1,80.4,80.8,81,80.8,81.4,81.7,81.7,81.7,81.8,82,82,82.3,82.4,82.5,82.8,82.5,82.7,83,83.2,83.3,83.5,83.4,83.5,83.6,83.7,84,84.4,84.3,84.6,84.9,84.9,84.9,84.9,84.9,85.3,85.4,85.6,85.7,86.2,86.1,86.2,86.6,86.6,86.7,86.5,86.6,86.7,86.8,87.2,87.2,87.5,87.6,87.9,88.3,88.4,88.5,88.6,88.6,88.8,89,89.3,89.3,89.6,89.2,89.4,89.8,89.8,89.9,90.1,90.1,90.3,90.5,90.8,90.8,91.3,91.1,91.3,91.5,91.7,91.9,92,92.1,92.1,92.3,92.4,92.5,92.4,92.3,92.6,92.9,93,93,93.2,93.2,93.3,93.4,93.4,93.7,93.7,93.5,93.5,93.8,94.1,94.2,94.5,94.6,94.7,94.9,95.2,95.1,95,94.8,94.6,95,95.3,95.3,95.5,95.8,95.8,96,96.2,96.3,96.4,96.4,96.3,96.6,97.1,97.4,97.7,97.9,98.2,98.3,98.4,98.4,98.1,98,98.1,98.8,99.2,99.6,99.8,100,100.2,100.7,100.9,100.9,101.2,100.7,101.3,101.8,102,101.7,102.2,102.1,102.1,102.2,102.6,102.7,103,102.8,102.8,103,103.3,103.5,103.7,103.8,104,103.8,104.1,104.1,104.7,104.6,104.5,104.8,105.2,105.2,105.4,105.4,105.4,105.6,105.9,105.9,106.3,106.2,106.2,106.6,107,106.9,107.5,107.2,107.5,107.7,108.3,108.4,108.6,108.4,108.6,109.1,109.5,109.6,109.9,109.9,110,110.1,110.5,110.3,110.3,110,110.1,110.7,110.9,111.2,111.5,111.6,111.7,112,112.4,112.2,113,112.6,112.2,112.8,113.1,113.2,113.7,113.7,113.7,113.8,114.1,114.2,114.7,114.3,114.4,115.2,115,115.3,115.7,115.6,115.5,115.6,115.8,116.3,116.3,116,116,116.2,117,117.2,117.8,117.1,117.3,117.8,118.4,118.7,118.8,118.2,118.4,118.9,119.2,119.7,119.9,119.4,119.3,119.7,119.9,120.2,120.2,119.5,119.6,120.6,120.9,121,121.2,121,121,121.2,121.4,121.6,121.5,121,121.3,122.1,122.5,122.7,123.3,123.2,123.1,123.7,124,124.4,124.1,123.7,124,124.7,125.4,125.5,126,126,126,126.3,126.6,127,126.6,126.1,126.5,127.1,128,128.2,128.6,128.6,128.6,128.6,128.9,129.1,128.5,128.1,128.7,129.2,129.6,129.6,129.7,129.8,129.7,129.7,129.9,130.3,130.2,129.6,130.2,131.1,131.4,131.5,131.4,131.5,131.8,131.9,131.9,132.4,132.1,131.8,132.2,133.1,133.5,133.5,134.1,134.1,134.5,134.4,134.4,134.9,134.6,134,134.6,135.5,135.6,135.1,135,135.6,135.5,135.5,135.7,136.3,136.6,136,136.7,137.1,137.5,138.2,138.8,139.2,140,140.3,140.7,141.5,141.5,141.5,142.6,143.7,145.1,146.1,147.3,147.8,148.5,148.5,149.1
"Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada 9",22.4,22.5,22.6,22.5,22.5,22.9,23.1,23.3,23.3,23.3,23.4,23.5,23.7,23.7,23.9,24,24.3,24.5,24.9,25,25,25.2,25.4,25.6,25.8,26.1,26.3,26.8,27,27.2,27.6,27.7,28,28.3,28.5,28.6,28.9,29,29.2,29.5,29.8,30.3,30.5,30.6,30.9,31.1,31.2,31.4,31.6,31.6,31.7,32,32.2,32.3,32.4,32.6,32.8,32.9,33,33.3,33.6,34,34.2,34.5,34.7,35,35.1,35.4,35.7,35.9,36.2,36.3,36.6,36.9,37,37.5,37.9,38.4,38.5,38.7,39.1,39.5,39.6,39.9,40.3,40.7,41.1,41.4,41.6,41.8,42.1,42.5,42.8,43.3,43.4,43.7,44.1,44.5,44.7,45.1,45.5,45.8,46.2,46.8,47.1,47.6,47.8,48.3,48.7,49.1,49.4,49.8,50.3,50.7,51.1,51.4,51.9,52.3,52.4,52.6,53.2,53.6,53.9,54.5,55,55.2,55.5,55.8,56.2,56.6,56.6,56.6,57,57.2,57.4,57.6,57.7,57.9,58.2,58.4,58.8,59,59,59,59.4,59.7,59.9,60,60.1,60.3,60.3,60.6,60.9,61.1,61.2,61.4,61.7,61.8,61.9,62.1,62.3,62.5,62.7,62.9,63.1,63.4,63.5,63.7,64,64.4,64.8,65.2,65.4,65.7,66,66.4,66.8,67.1,67.2,67.3,67.5,67.7,67.9,68.3,68.3,68.7,68.9,69.1,69.5,69.8,69.7,70.1,70.5,70.8,71,71.4,71.5,71.8,72.2,72.4,72.9,73.2,73.2,73.4,73.9,74.1,74.4,74.7,74.9,75.3,75.5,75.7,76,76.3,76.2,76.6,76.9,77.1,77.2,77.4,77.6,77.9,78,78.3,78.7,78.9,78.8,81,81.2,81.3,81.3,81.4,81.6,81.7,81.9,82,82.1,82.4,82.1,82.3,82.6,82.8,82.9,83.1,83.1,83.3,83.4,83.5,83.8,84.2,84.1,84.4,84.7,84.7,84.8,84.8,84.9,85.2,85.4,85.6,85.7,86.1,86.1,86.1,86.6,86.6,86.7,86.4,86.5,86.6,86.7,87.1,87.1,87.4,87.5,87.8,88.2,88.4,88.4,88.5,88.5,88.8,88.9,89.2,89.2,89.5,89.1,89.3,89.6,89.7,89.9,90,90,90.2,90.4,90.7,90.8,91.2,91,91.2,91.4,91.6,91.8,91.9,92,92,92.1,92.2,92.4,92.3,92.2,92.6,92.9,93,93,93.1,93.2,93.2,93.4,93.5,93.7,93.6,93.4,93.4,93.7,94,94.2,94.4,94.5,94.7,94.8,95.1,95.1,95,94.7,94.6,95,95.3,95.3,95.5,95.8,95.9,96,96.2,96.3,96.4,96.4,96.3,96.6,97,97.4,97.7,97.9,98.2,98.2,98.4,98.4,98.1,98,98.1,98.8,99.2,99.6,99.8,100,100.3,100.7,100.9,100.9,101.2,100.7,101.3,101.9,102,101.6,102.1,102,102.1,102.2,102.6,102.7,103,102.8,102.8,103,103.3,103.5,103.7,103.8,104,103.8,104.2,104.2,104.6,104.6,104.5,104.8,105.2,105.2,105.4,105.4,105.4,105.6,105.9,105.9,106.4,106.2,106.2,106.6,107,106.9,107.5,107.2,107,107.2,107.7,107.8,108,107.8,108,108.5,108.9,109,109.3,109.3,109.4,109.5,109.9,109.7,109.7,109.4,108.9,109.4,109.6,109.9,110.2,110.3,110.4,110.7,111.1,110.9,111.7,111.3,110.8,111.5,111.8,111.8,112.4,112.4,112.3,112.5,112.7,112.9,113.4,113,113,113.9,113.7,113.9,114.3,114.3,114.8,114.8,115.1,115.5,115.6,115.3,115.3,115.6,116.4,116.5,117.1,116.5,116.7,117.2,117.7,118.1,118.2,117.5,117.9,118.4,118.7,119.2,119.4,118.9,118.8,119.2,119.4,119.7,119.7,119.1,119.1,120.1,120.4,120.3,120.5,120.3,120.3,120.5,120.8,121,120.8,120.4,120.6,121.5,121.9,122.1,122.6,122.5,122.5,123,123.3,123.7,123.5,123,123.3,124,124.8,124.9,125.3,125.3,125.4,125.6,125.9,126.3,126,125.5,125.8,126.5,127.3,127.5,128,128,128,128,128.2,128.4,127.9,127.4,128.1,128.6,129,129,129.1,129.2,129.1,129.2,129.3,129.7,129.7,129,129.6,130.5,130.8,130.9,130.8,130.9,131.2,131.3,131.3,131.8,131.5,131.2,131.6,132.5,132.9,132.9,133.5,133.5,133.8,133.8,133.8,134.2,134,133.3,133.9,134.9,135,134.5,134.4,135,134.9,134.9,135,135.7,135.9,135.3,136,136.5,136.8,137.5,138.2,138.6,139.4,139.6,140.1,140.8,140.9,140.9,142,143,144.5,145.4,146.6,147.1,147.8,147.9,148.4
