"Consumer Price Index (CPI) statistics, measures of core inflation and other related statistics - Bank of Canada definitions 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Consumer Price Index (CPI), all-items excluding the effect of indirect taxes 10",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.2,75.7,76.1,76.3,76.8,76.9,77.4,77.5,77.6,77.9,78.1,78.1,78.6,79.1,79.4,79.4,79.7,80,80.3,80.4,80.6,81.3,81.9,81.8,82.8,82.8,82.6,82.6,82.7,83.1,83.2,83.3,83,82.9,83.3,82.9,83.2,83.2,83.5,83.6,83.6,83.8,84,83.9,83.9,84,84.4,84.4,84.7,85,84.9,84.9,85.1,85,85.2,85.3,85.3,85.5,85.8,85.7,85.7,86.1,86.1,86.1,86,86.2,86.5,86.6,86.7,86.5,87,87.1,87.4,87.8,87.9,88.2,88.4,88.4,88.6,88.4,88.5,88.4,88.7,88.5,88.6,88.7,89.2,89.4,89.7,89.7,89.7,89.7,89.8,90,90.4,90.3,90.5,90.7,90.8,90.8,90.9,91.1,91.1,91.2,91.2,91.2,91.1,91,91.4,91.5,91.6,91.5,91.8,91.9,91.9,91.9,91.7,92.1,92.1,91.8,92,92.1,92.5,93,93.2,93.4,93.7,93.9,94.2,94.3,94.1,94.2,94,94.6,95.3,95,95.4,96,96.3,96.2,96.6,96.8,97.1,97.2,96.8,97.3,97.6,98.2,99,99.1,98.8,98.8,99,98.5,97.5,97.7,97.9,98.5,99.1,99.6,99.8,99.9,100.3,100.7,100.7,101,101.3,100.9,101.8,102.6,102.9,102.2,102.3,102.3,102.4,102.7,102.9,102.6,102.9,103,103.1,103.3,103.6,103.8,104.7,104.8,104.7,104.5,104.7,104.9,105.3,105.1,105,105.4,106,106.3,106.4,106.6,106.8,107.2,108.1,107.6,107.4,107.3,107.9,107.7,108.3,108.9,109.4,109.2,109.8,110,109.4,109.2,109.5,109.7,109.7,110.5,111.4,111.9,112.4,112.1,112.3,112,112.2,111.8,112.2,112.3,112.7,113.1,113.5,114.4,115.5,116.3,116.7,116.5,116.6,115.4,115,114.2,113.9,114.7,114.9,114.8,115.6,116,115.6,115.6,115.6,115.5,116.1,115.7,116,116.5,116.5,116.9,117.2,117.1,116.9,116.8,117,117.5,117.6,117.6,117.7,118,119.3,119.7,120.5,119.7,119.9,120.2,120.5,120.7,120.8,120.1,120.4,120.9,121.4,121.9,121.8,121.3,121.2,121.5,121.7,121.9,121.6,120.9,121,122.4,122.6,122.5,122.8,122.8,122.9,122.9,123.1,122.8,122.8,122.5,122.9,123.8,124.5,124.9,125.5,125.5,125.3,125.3,125.4,125.5,125,124.2,123.9,125,125.9,125.8,126.5,126.8,126.9,126.9,126.7,126.9,126.7,126.1,126.4,126.7,127.5,127.9,128.4,128.7,128.4,128.3,128.4,128.6,128.1,127.9,129,129.2,129.4,129.9,129.9,129.9,129.9,129.9,130.2,130.3,130.8,130.2,131.1,131.9,132.2,132.6,132.7,132.9,133.6,133.5,133,133.4,132.8,132.8,133,133.9,134.8,135.1,135.8,135.5,136.3,136,135.4,135.9,135.7,135.7,136,136.7,135.8,134.9,135.2,136.3,136.4,136.1,136,136.6,136.8,136.5,137.4,138.1,138.7,139.2,139.9,140.3,141.1,141.5,141.8,142.8,143,142.9,144.2,145.6,147.7,148.6,150.7,151.6,151.9,151.3,151.4
"Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada and excluding the effect of changes in indirect taxes, seasonally adjusted 9",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.7,62,62.4,62.6,62.7,62.8,63,63.1,63.3,63.4,63.6,63.7,64.1,64.3,64.4,64.6,64.7,65,65.2,65.3,65.4,65.7,65.8,66.2,66.3,66.6,66.8,67.1,67.6,67.8,68.1,68.3,68.8,69,69.3,69.7,69.8,69.9,70.1,70.4,70.7,70.9,71.3,71.4,71.6,71.9,72.2,72.3,72.5,72.8,73.1,73.3,73.5,73.8,74,74.4,74.7,75,75.3,75.5,75.8,76,76.4,76.7,76.9,77,77.4,77.6,77.8,77.9,78.2,78.4,78.7,78.9,79.1,79.3,79.4,79.8,79.9,80.1,80.4,80.8,80.8,80.9,81.4,81.5,81.6,81.6,81.9,82.1,82.1,82.4,82.5,82.5,82.6,82.6,82.7,82.8,83,83.3,83.5,83.5,83.5,83.7,83.7,84,84.2,84.4,84.6,84.7,84.8,84.9,84.9,85.1,85.4,85.5,85.6,85.7,86,86.2,86.2,86.4,86.5,86.6,86.5,86.7,86.8,86.9,87.1,87.2,87.3,87.7,88,88.2,88.3,88.5,88.6,88.7,88.9,89,89.3,89.3,89.4,89.3,89.5,89.6,89.8,89.9,90.1,90.1,90.4,90.5,90.6,90.8,91.1,91.3,91.4,91.5,91.6,91.9,92,92.1,92.1,92.2,92.2,92.5,92.2,92.6,92.8,93,93,93.1,93.1,93.1,93.2,93.3,93.2,93.6,93.6,93.7,93.8,93.9,94.1,94.2,94.4,94.5,94.6,94.7,95.1,95,95,95.1,95,95.1,95.3,95.2,95.4,95.6,95.7,95.9,96,96.2,96.4,96.7,96.7,96.7,97.1,97.4,97.6,97.8,98.1,98.2,98.2,98.3,98.1,98.2,98.5,98.9,99.1,99.5,99.7,99.9,100.2,100.7,100.7,100.8,101.2,100.9,101.7,101.9,101.9,101.6,102,102,102.1,102.2,102.4,102.7,102.9,103,103.1,103.1,103.2,103.4,103.6,103.8,104,103.8,104,104.2,104.5,104.7,104.8,104.9,105.1,105.2,105.2,105.4,105.4,105.7,105.8,105.9,106.2,106.4,106.5,106.6,106.8,106.9,107.4,107.3,107.6,107.8,108.1,108.4,108.5,108.6,108.9,109.2,109.4,109.6,109.7,109.9,110.1,110.1,110.3,110.2,110,110.2,110.5,110.8,110.9,111.1,111.3,111.5,111.8,112,112.3,112.1,112.8,112.8,112.6,112.9,113,113.2,113.5,113.7,113.8,113.9,113.9,114.1,114.5,114.6,114.8,115.3,115.1,115.2,115.4,115.7,115.6,115.6,115.7,116,116.1,116.4,116.4,116.3,116.9,117.1,117.4,117.2,117.5,117.8,118.2,118.5,118.6,118.6,119,118.9,119.1,119.5,119.5,119.4,119.5,119.7,119.8,119.9,120,120.1,120.1,120.6,120.8,120.8,120.8,120.9,121.1,121.1,121.3,121.3,121.4,121.7,121.9,122.2,122.3,122.6,122.8,123,123.2,123.6,123.8,124,124.2,124.5,124.6,124.8,125.3,125.3,125.5,125.8,126,126.2,126.4,126.7,126.7,126.9,127.1,127.2,127.7,127.9,128.3,128.4,128.5,128.6,128.8,128.8,128.7,128.9,129.3,129.2,129.2,129.4,129.3,129.6,129.6,129.7,129.9,130,130.4,130.5,130.7,131,131.1,131.2,131.1,131.3,131.7,131.9,131.9,132.2,132.3,132.6,132.7,133,133.2,133.4,133.9,134,134.3,134.4,134.5,134.6,134.7,134.8,134.9,135.4,135.3,135.1,134.8,135.5,135.3,135.5,135.8,136.1,136.6,136.8,137,137,137.3,138.1,138.6,139.1,139.8,140.2,140.8,141.2,141.6,142.3,142.9,143.4,144.8,145.9,146.8,147.5,148.1,148.5,149.1
"Consumer Price Index (CPI), all-items excluding eight of the most volatile components as defined by the Bank of Canada, seasonally adjusted 9",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.7,39.1,39.4,39.6,40,40.3,40.7,41.1,41.4,41.5,41.9,42,42.5,42.8,43.1,43.5,43.8,44.1,44.5,44.7,45,45.5,45.8,46.2,46.8,47,47.5,47.9,48.4,48.7,49.1,49.4,49.8,50.3,50.7,51.1,51.5,51.8,52.2,52.4,52.8,53.2,53.6,54,54.5,55,55.2,55.5,55.8,56.1,56.4,56.7,56.8,57,57.1,57.4,57.5,57.7,57.9,58.2,58.4,58.7,58.8,59,59.2,59.4,59.7,59.9,59.9,60.1,60.3,60.4,60.6,60.8,61,61.2,61.5,61.7,61.8,61.9,62,62.4,62.5,62.8,62.9,63,63.3,63.5,63.8,64,64.4,64.8,65.2,65.4,65.7,65.9,66.4,66.7,66.9,67.3,67.4,67.5,67.7,67.9,68.2,68.4,68.7,68.9,69.1,69.4,69.7,69.7,70.2,70.4,70.8,71,71.4,71.6,71.9,72.2,72.4,72.8,73.1,73.4,73.5,73.8,74.1,74.4,74.7,74.9,75.3,75.5,75.8,75.9,76.2,76.3,76.7,76.8,77,77.3,77.4,77.7,77.9,78,78.4,78.7,78.8,78.9,81,81.1,81.2,81.3,81.4,81.7,81.8,82,82.1,82.1,82.3,82.2,82.3,82.4,82.7,82.9,83.1,83.3,83.3,83.4,83.6,83.8,84,84.3,84.4,84.5,84.6,84.8,84.8,85,85.3,85.4,85.6,85.8,86,86.2,86.2,86.4,86.5,86.6,86.4,86.6,86.7,86.8,87,87.1,87.3,87.7,87.8,88.1,88.3,88.3,88.5,88.6,88.8,89,89.2,89.3,89.3,89.3,89.4,89.5,89.7,89.8,90,90.1,90.3,90.4,90.6,90.8,91.1,91.3,91.3,91.3,91.6,91.8,91.8,92.1,92,92.1,92.1,92.3,92.2,92.4,92.8,93,93,93,93.1,93.2,93.2,93.3,93.3,93.6,93.6,93.7,93.7,93.8,94,94.2,94.3,94.4,94.6,94.7,95,95,94.9,95,95,95.1,95.3,95.2,95.4,95.7,95.7,95.9,96,96.2,96.4,96.7,96.7,96.7,97,97.3,97.6,97.8,98.1,98.1,98.2,98.3,98.1,98.3,98.5,98.9,99.2,99.5,99.7,99.9,100.2,100.6,100.7,100.8,101.2,100.9,101.7,102,101.9,101.6,102,102,102.1,102.2,102.5,102.7,102.9,103,103.2,103.1,103.2,103.4,103.6,103.8,104,103.9,104.1,104.2,104.5,104.7,104.8,104.9,105.1,105.2,105.2,105.4,105.4,105.6,105.8,105.9,106.2,106.4,106.5,106.6,106.9,106.9,107.3,107.2,107,107.2,107.5,107.8,107.9,108,108.3,108.6,108.8,109,109.1,109.3,109.5,109.5,109.6,109.6,109.4,109.6,109.3,109.5,109.7,109.9,110.1,110.2,110.4,110.7,110.9,110.8,111.4,111.5,111.2,111.6,111.7,111.8,112.2,112.4,112.4,112.5,112.5,112.7,113.1,113.3,113.5,114,113.7,113.8,114.1,114.4,114.9,114.8,114.9,115.2,115.3,115.6,115.8,115.6,116.2,116.5,116.8,116.6,116.9,117.2,117.6,117.8,118,118,118.5,118.4,118.6,119.1,119,119,119,119.2,119.3,119.4,119.6,119.6,119.6,120.1,120.3,120.1,120.1,120.3,120.5,120.4,120.6,120.6,120.8,121,121.2,121.6,121.6,121.9,122.2,122.4,122.5,122.9,123.1,123.4,123.5,123.8,123.9,124.1,124.6,124.7,124.9,125.1,125.4,125.6,125.8,126,126.1,126.3,126.4,126.5,127,127.2,127.6,127.8,127.9,127.9,128.1,128.1,128.1,128.3,128.7,128.6,128.6,128.8,128.8,129,129,129.1,129.2,129.4,129.8,129.8,130.2,130.5,130.5,130.6,130.5,130.7,131.1,131.3,131.2,131.6,131.7,132,132.1,132.4,132.5,132.8,133.2,133.3,133.6,133.7,133.8,134,134.1,134.1,134.3,134.7,134.7,134.4,134.1,134.8,134.7,134.8,135.1,135.4,136,136.1,136.3,136.3,136.6,137.4,137.9,138.4,139.2,139.6,140.2,140.6,141,141.6,142.3,142.8,144.2,145.3,146.2,146.8,147.4,147.8,148.4
"Consumer Price Index (CPI), all-items excluding the effect of indirect taxes, seasonally adjusted 10",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.2,75.5,76,76.4,76.8,76.9,77.3,77.6,77.8,78,78,78.3,78.6,78.9,79.3,79.4,79.7,80,80.2,80.5,80.8,81.4,81.8,82,82.8,82.6,82.5,82.6,82.7,83.1,83.1,83.4,83.2,83,83.2,83.1,83.2,83,83.4,83.6,83.6,83.8,83.9,84,84.1,84.2,84.3,84.6,84.8,84.8,84.8,84.9,85.1,85,85.1,85.4,85.4,85.7,85.8,85.9,85.8,86,86.1,86.1,85.9,86.2,86.4,86.6,86.8,86.7,87,87.3,87.5,87.7,87.9,88.2,88.3,88.4,88.5,88.4,88.6,88.5,88.7,88.7,88.7,88.7,89.2,89.4,89.6,89.6,89.6,89.7,89.8,90.1,90.4,90.6,90.7,90.7,90.8,90.8,90.8,91,91,91.2,91.2,91.2,91.1,91.3,91.7,91.6,91.6,91.5,91.7,91.7,91.8,91.9,91.6,92.1,92.1,92.1,92.3,92.3,92.6,93,93.1,93.2,93.5,93.8,94.1,94.3,94.1,94.5,94.4,94.8,95.4,95,95.3,95.8,96.1,96.1,96.5,96.8,97.2,97.4,97.2,97.5,97.7,98.2,98.8,98.9,98.6,98.7,98.9,98.6,97.6,97.9,98.3,98.8,99.2,99.6,99.6,99.7,100.1,100.6,100.6,101.1,101.4,101.2,102.2,102.9,102.9,102.1,102,102.1,102.2,102.6,102.8,102.7,103,103.3,103.5,103.6,103.6,103.7,104.4,104.6,104.5,104.3,104.6,105.1,105.5,105.5,105.4,105.8,106,106.2,106,106.3,106.5,107,108,107.8,107.6,107.8,108.4,108.1,108.3,108.8,108.9,108.8,109.4,109.8,109.3,109.5,109.8,110.3,110.3,110.9,111.4,111.8,111.9,111.7,111.8,111.8,112.1,112.1,112.5,112.9,113.4,113.4,113.5,114.2,114.9,115.8,116.2,116.3,116.5,115.7,115.3,114.9,114.6,115,114.9,114.6,115,115.5,115.2,115.5,115.6,115.7,116.3,116.4,116.7,116.7,116.4,116.7,116.6,116.7,116.6,116.7,117,117.6,117.8,118.4,118.5,118.2,119.2,119.5,119.9,119.3,119.7,120.1,120.4,120.7,121,120.9,121.2,121.1,121.2,121.6,121.2,120.9,121.1,121.4,121.6,121.9,121.8,121.8,121.8,122.7,122.4,122.2,122.2,122.4,122.7,122.8,123,122.7,123.1,123.5,123.7,124.1,124.3,124.7,124.9,125,125,125.2,125.3,125.5,125.3,125.2,124.7,125.2,125.7,125.5,125.9,126.4,126.6,126.8,126.7,126.8,126.9,127.1,127.1,126.9,127.4,127.6,127.8,128.2,128.1,128.1,128.3,128.6,128.5,128.8,129.6,129.4,129.1,129.6,129.4,129.4,129.5,129.8,130.2,130.3,131.1,131.2,131.5,131.9,132.1,132.1,132.3,132.5,133.1,133.2,133.1,133.5,133.3,133.6,133.6,134,134.5,134.8,135.2,135.2,135.7,135.7,135.6,136,136,136.5,136.4,136.7,135.5,134.7,134.9,135.9,135.9,136,136.3,136.7,137.1,137.3,137.8,138,138.3,139,139.6,140,140.6,141.4,142,142.8,143.3,143.7,144.6,145.7,147.1,148.4,150,150.8,151.1,151.2,151.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Symbol legend:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.., not available for a specific reference period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
